"INDEX_NAME","SITE_TYPE","METRIC_NAME","SAMPLEID","METRIC_VALUE","INDEX_REGION","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","MEMBERSHIP","NAME_WIDE"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03002EMAP",17.7570093457944,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03003EMAP",12.6195028680688,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03006EMAP",15.6126482213439,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03033CSR",17.8268251273345,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03044CSR",21.4165261382799,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03047CSR",2.93103448275862,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03060CSR",8.73440285204991,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03061CSR",5.25291828793774,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.563229571984435,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03062CSR",12.2241086587436,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03066CSR",7.5187969924812,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03068CSR",40.0402414486922,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03074CSR",17.2231985940246,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03079CSR",2.38970588235294,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03085CSR",1.2987012987013,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03087CSR",23.8515901060071,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03095CSR",7.62564991334489,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03108CSR",43.3673469387755,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03118CSR",36.744966442953,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","03131CSR",1.7636684303351,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","04005CSR",2.12765957446809,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","04006CSR",15.042735042735,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","04028CSR",16.6666666666667,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","05013REF",4.7970479704797,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.449261992619925,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","05014REF",13.6268343815514,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","05014REFa",15.4440154440154,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","06002CSRa",1.08108108108108,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","02038CSR",7.21442885771543,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","02044EMAP",31.163708086785,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","02048CSR",9.2485549132948,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","02048CSRa",6.45161290322581,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.862903225806452,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","02060CSR",13.1736526946108,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","07028DFW",21.2996389891697,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","07029DFW",0.695652173913043,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","07029DFWd",1.80831826401447,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","08048DFW",2.62237762237762,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","08107DFW",11.25,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","08109DFW",36.0074626865672,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","08117DFW",2.65151515151515,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","08117DFWd",0.841750841750842,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","09015DFW",0.505050505050505,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","09015DFWd",0.704225352112676,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","09054DFW",3.07692307692308,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.0192307692307701,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","09106DFW",16.970802919708,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","14005RBS",48.294434470377,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","14008RBS",8.04597701149425,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","14015RBS",37.6673040152964,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","15009TRD",8.06451612903226,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","15010TRD",4.59770114942529,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.399425287356322,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","16001TRD",4.97335701598579,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.493339253996447,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","16010TRD",9.10652920962199,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","16018PRB",37.2848948374761,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","17003TRD",16.726618705036,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","17014TRD",7.19298245614035,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","5772_8645",5.44090056285178,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.610225140712945,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","7296_11895",0.546448087431694,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","8160_13009",1.7578125,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","8758_13684",6.65399239543726,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.913498098859315,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","8760_13686",0.354609929078014,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","8783_13706",6.27177700348432,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.81794425087108,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","9132_14066",0.192678227360308,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-011788-DCE-2017-0819-08:59",3.65853658536585,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.164634146341462,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-013920-DCE-2017-0712-09:27",0.544464609800363,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-017264-DCE-2012-0731-14:30",4.46927374301676,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.36731843575419,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-017264-DCE-2017-0901-09:15",5.01730103806228,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.50432525951557,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-017616-DCE-2012-0813-10:15",2.09424083769634,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-017680-DCE-2012-0814-09:30",6.31808278867102,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.829520697167755,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","06025DFW",6.98924731182796,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.99731182795699,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","06095DFW",4.03669724770642,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0.259174311926605,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","06162DFW",0.686106346483705,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","07002DFW",20,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","07013DFW",0,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-024284-DCE-2012-0804-09:00",10.4609929078014,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-024830-DCE-2015-0930-09:26",0,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-034366-DCE-2011-0817-17:15",18.9753320683112,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-034366-DCE-2015-0715-09:04",10.188679245283,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-035408-DCE-2012-0731-09:30",0,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-035408-DCE-2012-0829-14:30",0.34965034965035,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-035408-DCE-2017-0708-09:36",0,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-038208-DCE-2012-0811-09:30",12.952380952381,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-038208-DCE-2017-0709-10:05",22.1837088388215,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-040711-DCE-2017-0805-08:45",0.75187969924812,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-058359-DCE-2017-0903-10:56",9.53271028037383,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-073336-DCE-2017-0708-08:47",0,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","WAM06600-073336-DCE-2017-0818-08:49",0.335570469798658,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,0,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","BIO06600-RUSH04-DCE-2012-0918-09:15",33.2703213610586,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","BIO06600-RUSH04-DCE-2015-0908-08:33",19.6660482374768,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","BIO06600-RUSH04-DCE-2016-0830-09:10",9.87202925045704,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","BIO06600-SINL77-DCE-2016-0921-09:58",7.74774774774775,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
"BCG_MariNW_Bugs500ct","higrad-hielev","pi_BCG_att1i2","BIO06600-SUMM04-DCE-2012-0829-09:30",27.9646017699115,"HiGrad-HiElev",2,"≥ 5% (3-7)",">=",3,7,TRUE,"% Attribute Ii+II % individuals","Rule0",NA,NA,1,"higrad-hielev_L2_Rule0_pi_BCG_att1i2"
